model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,610,926,584,649,1.0030448417814966,0.0,201.42672457303496,704.425481634415,704.425481634415,True,836
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,611,925,584,647,1.0030448417814966,0.0,201.4251657451784,705.5330197166697,705.5330197166697,True,835
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,612,924,576,641,1.0030753739690144,0.0,199.14418875955712,706.6405499277529,706.6405499277529,True,834
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,613,923,568,636,1.0031066016082917,0.0,196.86107433980925,707.7479885711778,707.7479885711778,True,833
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,614,922,561,631,1.0031345159971823,0.0,194.8155104425928,708.8554186767844,708.8554186767844,True,832
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,615,921,556,627,1.0031548023281565,0.0,193.40641226814896,709.9627980303219,709.9627980303219,True,831
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,616,920,556,625,1.0031548023281565,0.0,193.35237755310786,711.0701713295222,711.0701713295222,True,830
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,617,919,556,623,1.0031548023281565,0.0,193.3508085534525,712.1776261785404,712.1776261785404,True,829
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,618,918,556,621,1.0031548023281565,0.0,193.34923784557728,713.2851189392175,713.2851189392175,True,828
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,619,917,536,611,1.00323898835019,0.0,187.61075891872264,714.3943775144513,714.3943775144513,True,827
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,620,916,521,603,1.0033055256166454,0.0,183.3254000984838,715.5018014012105,715.5018014012105,True,826
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,621,915,521,601,1.0033055256166454,0.0,183.32382424355825,716.6091657280966,716.6091657280966,True,825
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,622,914,521,599,1.0033055256166454,0.0,183.32224666544494,717.7165233306101,717.7165233306101,True,824
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,623,913,514,594,1.0033376410927832,0.0,181.32247104998422,718.8238998992455,718.8238998992455,True,823
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,624,912,507,589,1.003370466519458,0.0,179.27689001416474,719.9312697485974,719.9312697485974,True,822
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,625,911,507,587,1.003370466519458,0.0,179.27530724380205,721.0386071480405,721.0386071480405,True,821
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,626,910,502,582,1.0033943616560752,0.0,177.85811685444452,722.1460002111387,722.1460002111387,True,820
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,627,909,486,574,1.0034734574827184,0.0,173.26941950113905,723.2533299761606,723.2533299761606,True,819
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,628,908,486,572,1.0034734574827184,0.0,173.26783150423586,724.3624860060621,724.3624860060621,True,818
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,629,907,486,570,1.0034734574827184,0.0,173.26624175747347,725.4697939919544,725.4697939919544,True,817
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,630,906,500,573,1.0034040267850965,0.0,177.2677613594047,726.5772029789595,726.5772029789595,True,816
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,631,905,476,561,1.0035250386403554,0.0,170.38369898341287,727.684560325866,727.684560325866,True,815
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,632,904,459,552,1.003616808941751,0.0,165.53358118127744,728.7917713282696,728.7917713282696,True,814
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,633,903,459,550,1.003616808941751,0.0,165.5319843963431,729.8990521360673,729.8990521360673,True,813
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,634,902,459,548,1.003616808941751,0.0,165.49291113669895,731.006326113262,731.006326113262,True,812
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,635,901,459,546,1.003616808941751,0.0,165.49131080925713,732.1136476938826,732.1136476938826,True,811
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,636,900,459,544,1.003616808941751,0.0,165.48970870466061,733.2210171235693,733.2210171235693,True,810
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,637,899,451,539,1.0036618877235128,0.0,163.18957952437668,734.3283784888646,734.3283784888646,True,809
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,638,898,441,532,1.0037200510573594,0.0,160.34012363935923,735.4374194334398,735.4374194334398,True,808
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,639,897,169,388,1.0069560748177107,-1.4735761917548657e-14,83.67070634096845,736.544682364147,736.544682364147,True,807
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,640,896,432,524,1.003774210775322,0.0,157.7776196767597,737.6517291024735,737.6517291024735,True,806
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,641,895,432,522,1.003774210775322,0.0,157.77600862685372,738.7590626717232,738.7590626717232,True,805
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,642,894,432,520,1.003774210775322,0.0,157.74044844396207,739.8663896815472,739.8663896815472,True,804
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,643,893,542,562,1.0032132066444195,0.0,189.2214038672847,740.9737082168034,740.9737082168034,True,803
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,644,892,412,508,1.0039011895267822,0.0,152.02846185597733,742.0809396884825,742.0809396884825,True,802
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,645,891,410,505,1.0039144209605348,0.0,151.47387047319955,743.1881440363912,743.1881440363912,True,801
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,646,890,401,499,1.0039752386131784,0.0,148.90437136996897,744.2953607727995,744.2953607727995,True,800
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,647,889,124,344,1.0082882624056613,-3.7018556240085467e-08,71.38131953232968,745.4025137457712,745.4025137827898,True,799
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,648,888,392,491,1.004038231277044,0.0,146.3308412083216,746.5115410026946,746.5115410026946,True,798
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,649,887,405,494,1.0039479470818917,0.0,150.0073791459787,747.6187628729629,747.6187628729629,True,797
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,650,886,385,484,1.0040888085471453,0.0,144.31160260669608,748.7259393238213,748.7259393238213,True,796
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,651,885,366,473,1.0042336096043671,0.0,138.91951464009793,749.8331142286934,749.8331142286934,True,795
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,652,884,366,471,1.0042336096043671,0.0,138.917883554519,750.9402597227979,750.9402597227979,True,794
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,653,883,366,469,1.0042336096043671,0.0,138.8911596418132,752.0473981893689,752.0473981893689,True,793
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,654,882,366,467,1.0042336096043671,0.0,138.88952485972226,753.1545296161125,753.1545296161125,True,792
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,655,881,379,471,1.0041333147866416,0.0,142.5789186634836,754.2617661774887,754.2617661774887,True,791
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,656,880,356,459,1.0043145935837583,0.0,136.04025030913317,755.3689487595699,755.3689487595699,True,790
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,657,879,340,450,1.0044517371368327,0.0,131.50411347450185,756.4778379892779,756.4778379892779,True,789
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,658,878,340,448,1.0044517371368327,0.0,131.5024712488938,757.5848437310427,757.5848437310427,True,788
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,659,877,340,446,1.0044517371368327,0.0,131.50082715180318,758.6919376661721,758.6919376661721,True,787
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,660,876,340,444,1.0044517371368327,0.0,131.47715487262963,759.7990811678976,759.7990811678976,True,786
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,661,875,432,479,1.003774210775322,0.0,157.67469121133777,760.9062728238852,760.9062728238852,True,785
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,662,874,124,322,1.0082882624056613,-1.6017132519074588e-16,71.30430197310638,762.0133984550606,762.0133984550606,True,784
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,663,873,325,431,1.0045896155198935,0.0,127.21958496313411,763.1205442946894,763.1205442946894,True,783
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,664,872,319,426,1.004647519882841,0.0,125.50600888365693,764.2276200060519,764.2276200060519,True,782
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,665,871,315,422,1.0046870515700201,0.0,124.37534759909474,765.3346907310806,765.3346907310806,True,781
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,666,870,314,420,1.0046970538042321,0.0,124.08169028123197,766.4416534067053,766.4416534067053,True,780
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,667,869,113,307,1.008704975182247,-1.6017132519074588e-16,68.33413804931507,767.5504507374851,767.5504507374851,True,779
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,668,868,392,448,1.004038231277044,0.0,146.21051373316564,768.6576406373979,768.6576406373979,True,778
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,669,867,113,304,1.008704975182247,0.0,68.32330632905357,769.7646608734882,769.7646608734882,True,777
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,670,866,293,402,1.0049188882136981,0.0,118.14048796942882,770.8717107817453,770.8717107817453,True,776
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,671,865,285,396,1.0050097995533829,0.0,115.86840941885376,771.9787445832164,771.9787445832164,True,775
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,672,864,283,393,1.0050331263020147,0.0,115.29868214236217,773.0857515861865,773.0857515861865,True,774
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,673,863,289,394,1.0049638725170873,0.0,116.98416024502768,774.1927114585927,774.1927114585927,True,773
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,674,862,289,392,1.0049638725170873,0.0,116.98248755493782,775.2998119215167,775.2998119215167,True,772
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,675,861,270,381,1.0051909722445818,0.0,111.63372561717156,776.4068063427039,776.4068063427039,True,771
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,676,860,266,377,1.0052418289142149,0.0,110.49261819156095,777.5155158577367,777.5155158577367,True,770
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,677,859,252,369,1.00542910033462,0.0,106.5634043353032,778.6224789893186,778.6224789893186,True,769
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,678,858,252,367,1.00542910033462,0.0,106.54901279991472,779.7294321675612,779.7294321675612,True,768
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,679,857,252,365,1.00542910033462,0.0,106.54733035652768,780.8363779780236,780.8363779780236,True,767
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,680,856,327,395,1.0045706747150396,0.0,127.69155617685891,781.9434322107653,781.9434322107653,True,766
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,681,855,243,356,1.0055577434491079,0.0,104.01464384704784,783.0504322843775,783.0504322843775,True,765
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,682,854,246,356,1.0055141005466173,0.0,104.85273530898232,784.1573739558073,784.1573739558073,True,764
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,683,853,228,345,1.0057882785282344,0.0,99.8104340142788,785.2642838765564,785.2642838765564,True,763
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,684,852,228,343,1.0057882785282344,0.0,99.79817246147618,786.3711427571114,786.3711427571114,True,762
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,685,851,228,341,1.0057882785282344,0.0,99.7964781629363,787.4780530602216,787.4780530602216,True,761
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,686,850,124,283,1.0082882624056613,0.0,71.17852281912201,788.5867254783099,788.5867254783099,True,760
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,687,849,217,332,1.005971666430116,0.0,96.71278926401519,789.6937178679019,789.6937178679019,True,759
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,688,848,217,330,1.005971666430116,0.0,96.71108897502535,790.8006617115182,790.8006617115182,True,758
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,689,847,158,298,1.0072362625995437,0.0,80.39150117627716,791.9075074371414,791.9075074371414,True,757
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,690,846,204,319,1.006206182893998,0.0,93.08483127589872,793.0142771529892,793.0142771529892,True,756
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,691,845,204,317,1.006206182893998,0.0,93.0745118236436,794.1211494998236,794.1211494998236,True,755
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,692,844,204,315,1.006206182893998,0.0,93.07280348118124,795.2281162210766,795.2281162210766,True,754
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,693,843,252,335,1.00542910033462,0.0,106.47157314571899,796.3350747987006,796.3350747987006,True,753
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,694,842,188,303,1.0065252273487522,0.0,88.62100673681601,797.441924003949,797.441924003949,True,752
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,695,841,135,274,1.0079125300646745,0.0,74.09820441447621,798.5503919640862,798.5503919640862,True,751
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,696,840,135,272,1.0079125300646745,0.0,74.09266623093478,799.6572162425385,799.6572162425385,True,750
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,697,839,175,291,1.0068132295394696,0.0,85.01988192249743,800.7641042746191,800.7641042746191,True,749
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,698,838,169,286,1.0069560748177107,0.0,83.3596732416801,801.8709306134244,801.8709306134244,True,748
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,699,837,216,306,1.0059889942880431,0.0,96.37090837143035,802.9777822791956,802.9777822791956,True,747
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,700,836,163,279,1.0071058249982296,0.0,81.70335913208089,804.084584817026,804.084584817026,True,746
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,701,835,113,250,1.008704975182247,0.0,68.15148093681196,805.1913133467186,805.1913133467186,True,745
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,702,834,146,266,1.0075723347029661,0.0,77.04424260358407,806.2981500316196,806.2981500316196,True,744
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,703,833,146,264,1.0075723347029661,0.0,77.03795343354264,807.4049111639757,807.4049111639757,True,743
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,704,832,146,262,1.0075723347029661,0.0,77.03622046631818,808.5116645097623,808.5116645097623,True,742
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,705,831,124,248,1.0082882624056613,0.0,71.07488899154727,809.6201649374491,809.6201649374491,True,741
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,706,830,124,246,1.0082882624056613,0.0,71.06983911697037,810.7269008245815,810.7269008245815,True,740
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,707,829,124,244,1.0082882624056613,0.0,71.06477952394022,811.8336288717977,811.8336288717977,True,739
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,708,828,124,242,1.0082882624056613,0.0,71.05971017222605,812.9403490593236,812.9403490593236,True,738
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,709,827,124,240,1.0082882624056613,0.0,71.05463102133474,814.0470613672229,814.0470613672229,True,737
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,710,826,169,260,1.0069560748177107,0.0,83.29597896654701,815.1538266732696,815.1538266732696,True,736
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,711,825,135,242,1.0079125300646745,0.0,74.00809619621637,816.2606480271515,816.2606480271515,True,735
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,712,824,112,228,1.008745098250275,0.0,67.8266741397367,817.3674176534387,817.3674176534387,True,734
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,713,823,112,226,1.008745098250275,0.0,67.81941575666858,818.4741609649146,818.4741609649146,True,733
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,714,822,150,242,1.007456501192153,0.0,78.06786992658996,819.5824881136649,819.5824881136649,True,732
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,715,821,102,217,1.009168815337948,0.0,65.15985916066944,820.6891267845199,820.6891267845199,True,731
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,716,820,102,214,1.009168815337948,0.0,65.15349894643806,821.7956833346703,821.7956833346703,True,730
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,717,819,135,229,1.0079125300646745,0.0,73.9774999056701,822.9024550036015,822.9024550036015,True,729
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,718,818,124,221,1.0082882624056613,0.0,71.00505622164894,824.0092200821373,824.0092200821373,True,728
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,719,817,169,239,1.0069560748177107,0.0,83.24874075543659,825.1159067340608,825.1159067340608,True,727
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,720,816,120,215,1.0084347428159242,0.0,69.9197802640291,826.2226169003918,826.2226169003918,True,726
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,721,815,169,234,1.0069560748177107,0.0,83.23243744033547,827.3291249740892,827.3291249740892,True,725
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,722,814,113,207,1.008704975182247,0.0,68.03642853821702,828.4357154793446,828.4357154793446,True,724
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,723,813,102,199,1.009168815337948,0.0,65.11555414230162,829.542331518792,829.542331518792,True,723
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,724,812,102,197,1.009168815337948,0.0,65.10907918087597,830.6506665855317,830.6506665855317,True,722
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,725,811,96,192,1.0094440036419345,0.0,63.5260106558828,831.7573730896809,831.7573730896809,True,721
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,726,810,95,189,1.0094914907605503,0.0,63.259158976844525,832.8639641543808,832.8639641543808,True,720
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,727,809,124,200,1.0082882624056613,0.0,70.95449641961319,833.9705342005892,833.9705342005892,True,719
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,728,808,113,193,1.008704975182247,0.0,68.00257871433647,835.077056030807,835.077056030807,True,718
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,729,807,124,195,1.0082882624056613,0.0,70.94038189621952,836.1836743095898,836.1836743095898,True,717
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,730,806,115,189,1.0086258918183102,0.0,68.52641973174627,837.2903428708909,837.2903428708909,True,716
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,731,805,91,176,1.0096862317631068,0.0,62.187087397223046,838.3968433254117,838.3968433254117,True,715
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,732,804,102,178,1.009168815337948,0.0,65.0638703816748,839.503322858464,839.503322858464,True,714
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,733,803,96,173,1.0094440036419345,0.0,63.48213561379949,840.6100233765686,840.6100233765686,True,713
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,734,802,91,169,1.0096862317631068,0.0,62.17020521183816,841.7181456250272,841.7181456250272,True,712
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,735,801,135,184,1.0079125300646745,0.0,73.8750493685464,842.824731963181,842.824731963181,True,711
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,736,800,94,165,1.0095394531447726,0.0,62.94100483515016,843.9312844714495,843.9312844714495,True,710
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,737,799,91,161,1.0096862317631068,0.0,62.153210504036004,845.0376717425195,845.0376717425195,True,709
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,738,798,109,166,1.0088678515042588,0.0,66.88226540653727,846.1442829039186,846.1442829039186,True,708
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,739,797,104,161,1.0090806827340926,0.0,65.5536408389327,847.2507640733957,847.2507640733957,True,707
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,740,796,91,153,1.0096862317631068,0.0,62.13610162660404,848.3571216374027,848.3571216374027,True,706
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,741,795,102,154,1.009168815337948,0.0,65.01356790459397,849.4637020255963,849.4637020255963,True,705
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,742,794,102,152,1.009168815337948,0.0,65.00681975602296,850.5701583780399,850.5701583780399,True,704
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,743,793,124,156,1.0082882624056613,0.0,70.86122887516035,851.678188592885,851.678188592885,True,703
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,744,792,102,146,1.009168815337948,0.0,64.99575097348414,852.7846794162392,852.7846794162392,True,702
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,745,791,102,142,1.009168815337948,0.0,64.98895342246203,853.8910517523558,853.8910517523558,True,701
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,746,790,169,160,1.0069560748177107,0.0,83.09480803177166,854.9975246038058,854.9975246038058,True,700
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,747,789,96,134,1.0094440036419345,0.0,63.40239522317909,856.1040520826887,856.1040520826887,True,699
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,748,788,146,146,1.0075723347029661,0.0,76.7884781396773,857.2104524595544,857.2104524595544,True,698
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,749,787,131,138,1.0080447786451525,0.0,72.71516332135621,858.3168438865088,858.3168438865088,True,697
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,750,786,204,153,1.006206182893998,0.0,92.74625683903699,859.4232680184657,859.4232680184657,True,696
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,751,785,102,122,1.009168815337948,0.0,64.9553669528311,860.5295470686967,860.5295470686967,True,695
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,752,784,95,117,1.0094914907605503,0.0,63.110060940540016,861.6359704214499,861.6359704214499,True,694
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,753,783,169,132,1.0069560748177107,0.0,83.05435545479037,862.7439261524995,862.7439261524995,True,693
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,754,782,140,121,1.0077537890235437,0.0,75.11984348780322,863.850278011637,863.850278011637,True,692
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,755,781,113,110,1.008704975182247,0.0,67.85066878908634,864.956620577179,864.956620577179,True,691
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,756,780,105,104,1.0090372691694152,0.0,65.71989836455376,866.0629487884377,866.0629487884377,True,690
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,757,779,188,117,1.0065252273487522,0.0,88.26780173230748,867.1692919134667,867.1692919134667,True,689
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,758,778,157,105,1.0072629966161497,0.0,79.73026939434803,868.2755494792867,868.2755494792867,True,688
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,759,777,135,96,1.0079125300646745,0.0,73.73918340217257,869.381856654725,869.381856654725,True,687
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,760,776,105,84,1.0090372691694152,0.0,65.69608645474061,870.4882133578558,870.4882133578558,True,686
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,761,775,94,77,1.0095394531447726,0.0,62.79699168170803,871.5945618294712,871.5945618294712,True,685
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,762,774,158,82,1.0072362625995437,0.0,79.98393879756046,872.702269755624,872.702269755624,True,684
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,763,773,113,68,1.008704975182247,0.0,67.80089623866598,873.808538206556,873.808538206556,True,683
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,764,772,255,77,1.0053877020233088,0.0,106.91188865590536,874.9148590164438,874.9148590164438,True,682
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,765,771,157,57,1.0072629966161497,0.0,79.6925680450426,876.0210491294196,876.0210491294196,True,681
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,766,770,445,66,1.0036965374538915,0.0,160.78669563070983,877.1272307746407,877.1272307746407,True,680
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,768,767,769,132,31,1.0080112632235232,0.0,72.87956794219289,878.2335209770721,878.2335209770721,True,679
