model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,314,1734,1087,1733,1.0019174826878947,-1.6349659410706983,349.3712431052794,376.784076339421,378.4190422885657,True,997
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,315,1733,1087,1732,1.0019174826878947,-1.5820263710852243,349.37041086121775,377.89757347276884,379.47959984758353,True,997
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,316,1732,1088,1731,1.0019161379868526,-1.506386211772255,349.66157813678427,379.00777706651786,380.51416328040403,True,998
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,317,1731,1088,1730,1.0019161379868526,-1.456741505701568,349.6607449314242,380.11798919807563,381.5747307047559,True,998
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,318,1730,1088,1729,1.0019161379868526,-1.4083788783122715,349.6599112445816,381.22814310645145,382.6365219852168,True,998
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,319,1729,1089,1728,1.0019147953752645,-1.3394351979238202,349.95107707569986,382.3383208791416,383.6777560773222,True,999
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,320,1728,1089,1727,1.0019147953752645,-1.2941691750066038,349.9502424242211,383.4484669646085,384.74263613973403,True,999
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,321,1727,1089,1726,1.0019147953752645,-1.2501077339700057,349.94940728958653,384.55862723255046,385.8087349665755,True,999
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,322,1726,1090,1725,1.0019134548480715,-1.1874406627507719,350.1881042513424,385.66877308602585,386.8562137488067,True,1000
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,323,1725,1090,1724,1.0019134548480715,-1.1462820440055899,350.1872681487163,386.77889290765273,387.92517495167226,True,1000
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,324,1724,1091,1723,1.0019121164002318,-1.0878445162338213,350.47843156125253,387.8922784929851,388.9801230092268,True,1001
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,325,1723,1091,1722,1.0019121164002318,-1.0494528894220383,350.4775944883884,389.00237076117986,390.0518236506055,True,1001
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,326,1722,1091,1721,1.0019121164002318,-1.0121369986998392,350.4767569295603,390.11246004539606,391.1245970440976,True,1001
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,327,1721,1092,1720,1.0019107800267202,-0.9592812987877822,350.76791888420365,391.2225639463798,392.1818452451686,True,1002
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,328,1720,1092,1719,1.0019107800267202,-0.9245472858032435,350.7670803517529,392.33265969924565,393.2572069850494,True,1002
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,329,1719,1093,1718,1.0019094457225282,-0.875435865685914,351.0582413316415,393.4427198909911,394.31815575667724,True,1003
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,330,1718,1093,1717,1.0019094457225282,-0.8431546068188379,351.0574018233019,394.55279989106094,395.39595449787987,True,1003
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,331,1717,1093,1716,1.0019094457225282,-0.8118262022801322,351.0565618261656,395.66284727335415,396.47467347563435,True,1003
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,332,1716,1094,1715,1.0019081134826633,-0.7676384519999564,351.347721339663,396.7729256394872,397.5405640914872,True,1004
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,333,1715,1094,1714,1.0019081134826633,-0.7385874283202953,351.3468803632236,397.88294109641015,398.6215285247304,True,1004
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,334,1714,1095,1713,1.0019067833021493,-0.6976865628985179,351.6380388962759,398.9961806977758,399.6938672606743,True,1005
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,335,1713,1095,1712,1.0019067833021493,-0.6707912174105558,351.63719693824737,400.1061516592965,400.77694287670704,True,1005
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,336,1712,1095,1711,1.0019067833021493,-0.64473254133872,351.63635448856456,401.21611017029824,401.86084271163696,True,1005
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,337,1711,1096,1710,1.0019054551760271,-0.6081371194003992,351.92751154665285,402.32616833495445,402.93430545435484,True,1006
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,338,1710,1096,1709,1.0019054551760271,-0.5840694428081098,351.9266681119367,403.43623807804903,404.02030752085716,True,1006
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,339,1709,1097,1708,1.0019041290993531,-0.5503335166980455,352.2178241838395,404.5461542372485,405.0964877539466,True,1007
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,340,1708,1097,1707,1.0019041290993531,-0.5281431753339813,352.2169797617839,405.6561481672185,406.18429134255246,True,1007
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,341,1707,1097,1706,1.0019041290993531,-0.5066806594181146,352.1616870611688,406.76609224356,407.27277290297815,True,1007
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,342,1706,1098,1705,1.0019028050672,-0.476674681786233,352.45284164945934,407.8760683551247,408.3527430369109,True,1008
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,343,1705,1098,1704,1.0019028050672,-0.4569363223951992,352.4519957420526,408.9891040339971,409.4460403563923,True,1008
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,344,1704,1099,1703,1.0019014830746569,-0.42939419492830827,352.7431493383669,410.0990199855311,410.5284141804594,True,1009
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,345,1703,1099,1702,1.0019014830746569,-0.41127486746817793,352.74230243781955,411.20897105814134,411.62024592560954,True,1009
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,346,1702,1100,1701,1.0019001631168287,-0.38604138338631755,353.033455039827,412.31886647036686,412.7049078537532,True,1010
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,347,1701,1100,1700,1.0019001631168287,-0.36943965534771306,353.03260714380446,413.4288006231918,413.79824027853954,True,1010
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,348,1700,1100,1699,1.0019001631168287,-0.35342517017268144,353.0317587491661,414.5387292582931,414.89215442846574,True,1010
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,349,1699,1101,1698,1.0018988451888364,-0.3311836538931375,353.32290985532524,415.6486224423874,415.9798060962806,True,1011
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,350,1698,1101,1697,1.0018988451888364,-0.3165509362003515,353.3220604616941,416.758495091277,417.07504602747736,True,1011
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,351,1697,1102,1696,1.0018975292858168,-0.29626952187644345,353.6132105676837,417.8683789019375,418.16464842381396,True,1012
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,352,1696,1102,1695,1.0018975292858168,-0.28292615400685583,353.61236017270426,418.98127134947885,419.2641975034857,True,1012
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,353,1695,1103,1694,1.0018962154029225,-0.26446966568589503,353.90350927616475,420.09113547388074,420.35560513956665,True,1013
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,354,1694,1103,1693,1.0018962154029225,-0.2523270537136001,353.90265787747325,421.200994491058,421.4533215447716,True,1013
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,355,1693,1104,1692,1.0018949035353222,-0.23556626854374255,354.1938059760367,422.31085563477205,422.5464219033158,True,1014
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,356,1692,1104,1691,1.0018949035353222,-0.22453965553292185,354.192953571261,423.4206604414037,423.6452000969366,True,1014
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,357,1691,1104,1690,1.0018949035353222,-0.21394355125829156,354.19210066255107,424.53053725779796,424.74448080905626,True,1014
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,358,1690,1105,1689,1.0018935936781999,-0.19935975990869872,354.4832472493106,425.6403389972048,425.8396987571135,True,1015
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,359,1689,1105,1688,1.0018935936781999,-0.18976720357742755,354.48239333094244,426.7501187583729,426.9398859619503,True,1015
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,360,1688,1106,1687,1.0018922858267556,-0.17659290982301012,354.7169553784819,427.85995289525175,428.03654580507475,True,1016
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,361,1687,1106,1686,1.0018922858267556,-0.16792832200703606,354.71610044806226,428.9697349339821,429.13766325598914,True,1016
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,362,1686,1107,1685,1.0018909799762048,-0.1560543254512384,355.00724501071676,430.0825438516445,430.23859817709575,True,1017
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,363,1685,1107,1684,1.0018909799762048,-0.14824592719167015,355.0063890658439,431.19235225340725,431.34059818059893,True,1017
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,364,1684,1108,1683,1.0018896761217781,-0.13756881155379325,355.2975326128411,432.3021445383404,432.4397133498942,True,1018
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,365,1683,1108,1682,1.0018896761217781,-0.13054858793003749,355.29667565110464,433.41193931224234,433.5424879001724,True,1018
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,366,1682,1109,1681,1.0018883742587223,-0.12097063817947235,355.58781818002984,434.5217229820353,434.6426936202148,True,1019
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,367,1681,1109,1680,1.0018883742587223,-0.11467429103331708,355.58696019901083,435.631495435152,435.7461697261853,True,1019
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,368,1680,1110,1679,1.001887074382299,-0.10610339544516548,355.8781017074408,436.7412472761846,436.8473506716298,True,1020
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,369,1679,1110,1678,1.001887074382299,-0.10047028559177645,355.87724270471176,437.8510527741317,437.95152305972346,True,1020
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,370,1678,1111,1677,1.0018857764877853,-0.0928198233633432,356.1683831902145,438.9607443315995,439.0535641549629,True,1021
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,371,1677,1111,1676,1.0018857764877853,-0.08779290269908073,356.167523163339,440.07349068293047,440.1612835856296,True,1021
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,372,1676,1112,1675,1.0018844805704739,-0.08098161785623742,356.4586626234741,441.1831830129284,441.26416463078465,True,1022
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,373,1675,1112,1674,1.0018844805704739,-0.07650735184960726,356.4578015700072,442.2928729327715,442.3693802846211,True,1022
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,374,1674,1113,1673,1.001883186625672,-0.07045921428742855,356.748940002325,443.402640795389,443.47310000967644,True,1023
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,375,1673,1113,1672,1.001883186625672,-0.06648749541157442,356.74807791981306,444.5123327042389,444.57882019965047,True,1023
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,376,1672,1114,1671,1.0018818946487027,-0.061131550001718986,357.0392153218555,445.6220637627217,445.68319531272346,True,1024
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,377,1671,1114,1670,1.0018818946487027,-0.05761560273453103,357.0383522078358,446.73175066499084,446.78936626772537,True,1024
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,378,1670,1115,1669,1.0018806046349038,-0.05288580752076401,357.3294885771361,447.8414432858256,447.89432909334636,True,1025
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,379,1669,1115,1668,1.0018806046349038,-0.04978208560064947,357.26973074008373,448.95113579002793,449.0009178756286,True,1025
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,380,1668,1116,1667,1.0018793165796278,-0.04561714017804179,357.56086607416574,450.0608220942264,450.10643923440443,True,1026
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,381,1667,1116,1666,1.0018793165796278,-0.0428852168588828,357.5600008897075,451.173324364781,451.21620958163993,True,1026
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,382,1666,1117,1665,1.001878030478243,-0.03922838210644559,357.85113518608665,452.28297142618436,452.3221998082908,True,1027
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,383,1665,1117,1664,1.001878030478243,-0.03683083420280712,357.85026896267976,453.3926119094852,453.429442743688,True,1027
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,384,1664,1118,1663,1.001876746326132,-0.03362974458085549,358.1414022188622,454.5022801279827,454.5359098725636,True,1028
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,385,1663,1118,1662,1.001876746326132,-0.03153203113450813,358.1405349540084,455.61190936961907,455.6434414007536,True,1028
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,386,1662,1119,1661,1.0018754641186924,-0.028738500814281406,358.43166716749147,456.7215228688001,456.75026136961435,True,1029
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,387,1661,1119,1660,1.0018754641186924,-0.026908837243318304,358.4307988586835,457.831157182391,457.8580660196343,True,1029
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,388,1660,1120,1659,1.0018741838513363,-0.024478661351150413,358.72193002695536,458.94076611229195,458.9652447736431,True,1030
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,389,1659,1120,1658,1.0018741838513363,-0.022887889964530193,358.721060671677,460.05040230536514,460.07329019532966,True,1030
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,390,1658,1121,1657,1.001872905519491,-0.020780642247539866,359.01219079221687,461.1627732055165,461.183553847764,True,1031
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,391,1657,1122,1656,1.001871629118598,-0.018846123838720745,359.30332038794256,462.2723533641062,462.29119948794494,True,1032
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,392,1656,1122,1655,1.001871629118598,-0.01758092822994213,359.30244945822045,463.3819277956221,463.3995087238521,True,1032
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,393,1655,1123,1654,1.001870354644114,-0.015912296118380576,359.5935780024157,464.49154342376096,464.5074557198793,True,1033
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,394,1654,1123,1653,1.001870354644114,-0.014821733018509786,359.59270601989243,465.60109881664164,465.61592054966013,True,1033
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,395,1653,1124,1652,1.0018690820915093,-0.013387409084442591,359.8838335100134,466.71067989077505,466.7240672998595,True,1034
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,396,1652,1124,1651,1.0018690820915093,-0.012450658956661283,359.88296047214055,467.82018314180345,467.8326338007601,True,1034
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,397,1651,1125,1650,1.0018678114562696,-0.011222105143896627,360.1740869056344,468.9297735994406,468.94099570458445,True,1035
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,398,1650,1125,1649,1.0018678114562696,-0.010420358031814644,360.11181226519017,470.03931085244494,470.04973121047675,True,1035
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,399,1649,1126,1648,1.0018665427338946,-0.00937187415858943,360.40293763949444,471.1488620108533,471.1582338850119,True,1036
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,400,1648,1127,1647,1.0018652759198987,-0.00841827986395821,360.6940624832402,472.2612112568302,472.2696295366942,True,1037
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,401,1647,1127,1646,1.0018652759198987,-0.007796721140629401,360.69318679578333,473.37046775633036,473.37826447747096,True,1037
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,402,1646,1128,1645,1.0018640110098098,-0.0069876978623339345,360.9843105764786,474.4801043780875,474.4870920759498,True,1038
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,403,1645,1128,1644,1.0018640110098098,-0.006460840274655234,360.9834338246796,475.5896295179862,475.5960903582609,True,1038
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,404,1644,1129,1643,1.0018627479991709,-0.005777129599533492,361.2745565397387,476.6991220205594,476.70489915015895,True,1039
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,405,1643,1129,1642,1.0018627479991709,-0.005332296951059789,361.27367872100706,477.8086133906854,477.8139456876365,True,1039
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,406,1642,1130,1641,1.001861486883539,-0.004756785335238932,361.5648003678348,478.91809584855014,478.9228526338854,True,1040
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,407,1641,1131,1640,1.0018602276584845,-0.004237567756874046,361.85592147957067,480.0275724067973,480.03180997455416,True,1041
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,408,1640,1131,1639,1.0018602276584845,-0.0039002591802384527,361.85504205556236,481.1370419375246,481.1409421967048,True,1041
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,409,1639,1132,1638,1.0018589703195933,-0.003466031319517278,362.14616209515646,482.24915617931504,482.25262221063457,True,1042
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,410,1638,1132,1637,1.0018589703195933,-0.0031842388958854815,362.145281597698,483.3586314772315,483.36181571612735,True,1042
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,411,1637,1133,1636,1.0018577148624639,-0.0028226299714007546,362.4364005625311,484.46807907413915,484.47090170411053,True,1043
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,412,1636,1134,1635,1.0018564612827094,-0.0024984334403553355,362.7275189889987,485.5775246511196,485.5800230845599,True,1044
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,413,1635,1134,1634,1.0018564612827094,-0.002288404792755828,362.7266368764424,486.6869559537167,486.6892443585094,True,1044
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,414,1634,1135,1633,1.0018552095759572,-0.0020202863849260485,363.01775422420263,487.79636848097283,487.7983887673578,True,1045
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,415,1633,1136,1632,1.0018539597378477,-0.0017808768485396756,363.30887103161865,488.9058088974763,488.90758977432483,True,1046
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,416,1632,1136,1631,1.0018539597378477,-0.0016260634104388906,363.3079872980285,490.0152324976268,490.0168585610372,True,1046
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,417,1631,1137,1630,1.001852711764036,-0.0014294857004876762,363.53497268534915,491.1246209728134,491.1260504585139,True,1047
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,418,1630,1137,1629,1.001852711764036,-0.001302535955495098,363.53408786775566,492.2366271590187,492.23792969497424,True,1047
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,419,1629,1138,1628,1.0018514656501898,-0.001141888532523487,363.82520250716277,493.3460680382469,493.34720992677944,True,1048
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,420,1628,1139,1627,1.0018502213919915,-0.0009994379063643574,364.1163166029035,494.45549747980067,494.45649691770706,True,1049
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,421,1627,1139,1626,1.0018502213919915,-0.0009076358469097373,364.11543015430976,495.5648637147198,495.5657713505667,True,1049
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,422,1626,1140,1625,1.001848978985137,-0.0007921133628370305,364.4065431607123,496.6742811927587,496.67507330612153,True,1050
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,423,1625,1141,1624,1.0018477384253353,-0.0006901343525739886,364.69765562144045,497.7836767956118,497.7843669299644,True,1051
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,424,1624,1141,1623,1.0018477384253353,-0.0006245620419396194,364.6967675358224,498.8930834364282,498.8937079984701,True,1051
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,425,1623,1142,1622,1.0018464997083092,-0.000542519514030348,364.9878789031852,500.00246900372144,500.0030115232355,True,1052
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,426,1622,1143,1621,1.001845262829795,-0.00047043223472102843,365.27898972285453,501.1117565557087,501.1122269879435,True,1053
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,427,1621,1142,1620,1.0018464997083092,-0.00044185259803194803,364.9860999941548,502.22119582124213,502.2216376738402,True,1053
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,428,1620,1144,1619,1.001844027785542,-0.0003666786176304349,365.56920971640926,503.33314670036606,503.3335133789837,True,1054
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,429,1619,1143,1617,1.001845262829795,-0.0003438584321538303,365.27631888893984,504.4424401776962,504.44278403612833,True,1055
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,430,1618,1145,1617,1.001842794571314,-0.0002842134279990066,365.8594275110672,505.55185222389036,505.5521364373184,True,1055
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,431,1617,1143,1615,1.001845262829795,-0.0002775717395912818,365.2745355821109,506.6610252884563,506.6613028601959,True,1056
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,432,1616,1147,1615,1.00184033361605,-0.0002098304969718175,366.44164310138905,507.7705339977332,507.7707438282302,True,1057
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,433,1615,1146,1614,1.0018415631828868,-0.00019605843970733476,366.1487500682186,508.8798482090551,508.88004426749484,True,1057
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,434,1614,1143,1611,1.001845262829795,-0.00019970763710440962,365.27185648191505,509.9890490132394,509.9892487208765,True,1058
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,435,1613,1146,1611,1.0018415631828868,-0.00015656617023850801,366.1469623417929,511.0985000368515,511.0986566030217,True,1059
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,436,1612,1147,1610,1.00184033361605,-0.00013361001994855566,366.4380676471652,512.2078188129733,512.2079524229932,True,1059
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,437,1611,1143,1606,1.001845262829795,-0.00014226834761759375,365.2691723973438,513.3195456234478,513.3196878917954,True,1060
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,438,1610,1151,1609,1.0018354334808608,-8.829690192086834e-05,367.5371623957807,514.4288810309736,514.4289693278755,True,1061
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,439,1609,1127,1595,1.0018652759198987,-0.0002290572603285807,360.5953802293607,515.5380504090284,515.5382794662887,True,1061
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,440,1608,1143,1602,1.001845262829795,-0.00010030800097664523,365.2664833098162,516.6474577755143,516.6475580835153,True,1062
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,441,1607,1151,1605,1.0018354334808608,-6.146432857359426e-05,367.5344716364538,517.756777102705,517.7568385670336,True,1063
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,442,1606,1143,1600,1.001845262829795,-7.899164989121883e-05,365.2646877961546,518.8659124835186,518.8659914751685,True,1063
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,443,1605,1153,1604,1.001832994234304,-4.3611348207590996e-05,368.11667500478836,519.9753325763621,519.9753761877104,True,1064
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,444,1604,1155,1603,1.001830562157698,-3.48843458494731e-05,368.6997758492337,521.084575398172,521.0846102825178,True,1065
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,445,1603,1143,1595,1.001845262829795,-5.47018746978514e-05,365.19487613293325,522.1937436728263,522.1937983747009,True,1066
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,446,1602,1151,1598,1.0018354334808608,-3.278183906046016e-05,367.52997585518744,523.3030363587421,523.3030691405812,True,1066
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,447,1601,1127,1584,1.0018652759198987,-9.077715607685946e-05,360.5881892111535,524.4146573902053,524.4147481673614,True,1067
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,448,1600,1143,1591,1.001845262829795,-3.745295557073083e-05,365.19217361255346,525.5239973064449,525.5240347594005,True,1068
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,449,1599,1158,1598,1.0018269274147547,-1.5536418251713576e-05,369.57127164625905,526.6332655738743,526.6332811102925,True,1069
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,450,1598,1159,1597,1.0018257193833464,-1.2871761520150466e-05,369.8623691157067,527.7423401020621,527.7423529738237,True,1069
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,451,1597,1135,1583,1.0018552095759572,-3.7657677813404635e-05,362.92058021604845,528.8516608995569,528.8516985572347,True,1070
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,452,1596,1161,1595,1.0018233086206132,-8.77087622391801e-06,370.4445623590011,529.9609000338224,529.9609088046986,True,1071
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,453,1595,1159,1593,1.0018257193833464,-8.45892594424743e-06,369.859658131431,531.0700314667087,531.0700399256345,True,1072
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,454,1594,1162,1593,1.0018221058812404,-6.244365397880111e-06,370.7347533367692,532.179284873124,532.1792911174894,True,1072
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,455,1593,1159,1590,1.0018257193833464,-6.347596857796373e-06,369.85784797430404,533.2883384221269,533.2883447697237,True,1073
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,456,1592,1164,1591,1.001819705666456,-4.174803275840741e-06,371.246552715431,534.4001040877966,534.4001082625999,True,1074
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,457,1591,1165,1590,1.0018185081830706,-3.4002066059030195e-06,371.5376462152184,535.5092694391046,535.5092728393113,True,1075
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,458,1590,1159,1586,1.0018257193833464,-4.079850919446119e-06,369.85512847295047,536.6183761533656,536.6183802332165,True,1075
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,459,1589,1166,1588,1.0018173124437284,-2.3680766968998467e-06,371.82783150423586,537.7275947353546,537.7275971034313,True,1076
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,460,1588,1159,1583,1.0018257193833464,-3.0151698466802636e-06,369.7829232920303,538.8366225252421,538.8366255404119,True,1077
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,461,1587,1167,1586,1.001816118444473,-1.635208292177087e-06,372.1180145077225,539.945829133881,539.9458307690893,True,1078
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,462,1586,1166,1584,1.0018173124437284,-1.4782014673128258e-06,371.8251051505913,541.0550420892074,541.0550435674089,True,1079
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,463,1585,1159,1579,1.0018257193833464,-1.8927673457858544e-06,369.7801952199141,542.1641461749543,542.1641480677217,True,1079
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,464,1584,1169,1583,1.00181373565046,-8.95789361340419e-07,372.6992847149669,543.2733147972427,543.2733156930321,True,1080
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,465,1583,1159,1576,1.0018257193833464,-1.3763181303017692e-06,369.77837363502454,544.3847332221309,544.384734598449,True,1081
