model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,164,348,113,293,1.008704975182247,0.0,64.17879349873334,239.2297269497995,239.2297269497995,True,115
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,165,347,117,294,1.0085483267139197,0.0,65.23161054307414,240.53565927819452,240.53565927819452,True,117
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,166,346,113,290,1.008704975182247,0.0,64.15255632252408,241.83605201364338,241.83605201364338,True,118
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,167,345,124,295,1.0082882624056613,0.0,67.08284667102399,243.1366858085023,243.1366858085023,True,120
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,168,344,111,285,1.008785615392632,0.0,63.57811475758672,244.44216778966097,244.44216778966097,True,122
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,169,343,113,285,1.008704975182247,0.0,64.10346698503506,245.74227928969972,245.74227928969972,True,124
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,170,342,124,290,1.0082882624056613,0.0,67.04822032791435,247.0431245927405,247.0431245927405,True,126
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,171,341,102,274,1.009168815337948,0.0,61.16748353735512,248.343044017974,248.343044017974,True,128
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,172,340,113,280,1.008704975182247,0.0,64.0721774768326,249.64835248966835,249.64835248966835,True,130
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,173,339,100,270,1.0092587210363348,0.0,60.60505430532347,250.9487718748289,250.9487718748289,True,132
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,174,338,102,269,1.009168815337948,0.0,61.12403824739021,252.248634283546,252.248634283546,True,134
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,175,337,94,263,1.0095394531447726,0.0,58.999492283345326,253.5537960345004,253.5537960345004,True,137
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,176,336,91,259,1.0096862317631068,0.0,58.20980747372313,254.85382132063467,254.85382132063467,True,139
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,177,335,102,264,1.009168815337948,0.0,61.07981192554383,256.1540124499728,256.1540124499728,True,141
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,178,334,124,276,1.0082882624056613,0.0,66.92244163003693,257.4587584553712,257.4587584553712,True,144
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,179,333,113,268,1.008704975182247,0.0,63.965202925951274,258.75842315479383,258.75842315479383,True,146
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,180,332,102,259,1.009168815337948,0.0,61.034772862313325,260.0586411406512,260.0586411406512,True,149
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,181,331,91,251,1.0096862317631068,0.0,58.13710327315732,261.35881618019397,261.35881618019397,True,152
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,182,330,91,249,1.0096862317631068,0.0,58.13273808059592,262.66328824500965,262.66328824500965,True,155
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,183,329,102,254,1.009168815337948,0.0,60.98888726958396,263.96287474710647,263.96287474710647,True,158
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,184,328,102,252,1.009168815337948,0.0,60.984495500466814,265.26231648956275,265.26231648956275,True,161
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,185,327,91,244,1.0096862317631068,0.0,58.08003432766155,266.56652628140887,266.56652628140887,True,164
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,186,326,94,244,1.0095394531447726,0.0,58.85493963698287,267.86653669658034,267.86653669658034,True,167
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,187,325,94,242,1.0095394531447726,0.0,58.83615209769054,269.1662178421268,269.1662178421268,True,170
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,188,324,91,239,1.0096862317631068,0.0,58.03977045744782,270.4657067524979,270.4657067524979,True,174
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,189,323,91,237,1.0096862317631068,0.0,58.03531080925712,271.76929833027503,271.76929833027503,True,177
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,190,322,96,238,1.0094440036419345,0.0,59.31750572979225,273.0693608169985,273.0693608169985,True,181
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,191,321,101,239,1.0092135441366261,0.0,60.62782042326,274.36871610719083,274.36871610719083,True,184
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,192,320,94,233,1.0095394531447726,0.0,58.769840937074484,275.6723519691867,275.6723519691867,True,188
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,193,319,91,230,1.0096862317631068,0.0,57.97591314094809,276.9715736738238,276.9715736738238,True,192
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,194,318,91,228,1.0096862317631068,0.0,57.95730829725585,278.27048399861997,278.27048399861997,True,197
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,195,317,102,232,1.009168815337948,0.0,60.83218903302403,279.5741105344533,279.5741105344533,True,201
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,196,316,102,230,1.009168815337948,0.0,60.80970884306446,280.87320049717005,280.87320049717005,True,206
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,197,315,102,228,1.009168815337948,0.0,60.805136113274635,282.17224072845306,282.17224072845306,True,210
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,198,314,124,238,1.0082882624056613,0.0,66.65750825105509,283.47155270857246,283.47155270857246,True,215
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,199,313,124,236,1.0082882624056613,0.0,66.6259393014958,284.77499432168946,284.77499432168946,True,220
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,200,312,112,228,1.008745098250275,0.0,63.411770031890704,286.0739349237843,286.0739349237843,True,222
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,201,311,91,215,1.0096862317631068,0.0,57.852683612317726,287.3728539004092,287.3728539004092,True,221
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,202,310,91,213,1.0096862317631068,0.0,57.84803724746136,288.67581578763634,288.67581578763634,True,220
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,203,309,102,217,1.009168815337948,0.0,60.70339054134796,289.9743233883824,289.9743233883824,True,219
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,204,308,102,214,1.009168815337948,0.0,60.698714054138485,291.27270708614253,291.27270708614253,True,218
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,205,307,102,212,1.009168815337948,0.0,60.67491353586606,292.5715914849518,292.5715914849518,True,217
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,206,306,91,205,1.0096862317631068,0.0,57.78397669437029,293.8744835076809,293.8744835076809,True,216
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,207,305,91,203,1.0096862317631068,0.0,57.763824243558275,295.17325637736013,295.17325637736013,True,215
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,208,304,93,201,1.0095878948759565,0.0,58.279660944409976,296.47184518704034,296.47184518704034,True,214
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,209,303,169,234,1.0069560748177107,0.0,78.74606148563642,297.7741554898575,297.7741554898575,True,213
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,210,302,113,207,1.008704975182247,0.0,63.51704778868692,299.07212421773045,299.07212421773045,True,212
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,211,301,102,199,1.009168815337948,0.0,60.587544678202015,300.3703239505978,300.3703239505978,True,211
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,212,300,91,192,1.0096862317631068,0.0,57.69267178682555,301.6727846272655,301.6727846272655,True,210
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,213,299,91,190,1.0096862317631068,0.0,57.6717351051645,302.97122012397995,302.97122012397995,True,209
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,214,298,93,188,1.0095878948759565,0.0,58.184559456599864,304.2693147181337,304.2693147181337,True,208
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,215,297,102,190,1.009168815337948,0.0,60.52760213774573,305.5673549280882,305.5673549280882,True,207
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,216,296,91,183,1.0096862317631068,0.0,57.62439686147767,306.8690907616762,306.8690907616762,True,206
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,217,295,124,195,1.0082882624056613,0.0,66.36715999592684,308.1672315625178,308.1672315625178,True,205
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,218,294,102,183,1.009168815337948,0.0,60.49219680161453,309.46531086849467,309.46531086849467,True,204
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,219,293,91,176,1.0096862317631068,0.0,57.57614779055995,310.7668183494818,310.7668183494818,True,203
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,220,292,102,178,1.009168815337948,0.0,60.46128740013035,312.06440330913716,312.06440330913716,True,202
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,221,291,91,171,1.0096862317631068,0.0,57.549192765687046,313.36248447007665,313.36248447007665,True,201
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,222,290,91,169,1.0096862317631068,0.0,57.54422651279369,314.66007612909846,314.66007612909846,True,200
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,223,289,135,184,1.0079125300646745,0.0,69.24285319594426,315.96165988630565,315.96165988630565,True,199
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,224,288,192,201,1.0064420309041817,0.0,84.88185251488588,317.2591737063646,317.2591737063646,True,198
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,225,287,91,161,1.0096862317631068,0.0,57.49445893129377,318.55629173631047,318.55629173631047,True,197
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,226,286,169,187,1.0069560748177107,0.0,78.49283383749955,319.85771037581196,319.85771037581196,True,196
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,227,285,124,168,1.0082882624056613,0.0,66.22224972768939,321.1550080657749,321.1550080657749,True,195
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,228,284,91,153,1.0096862317631068,0.0,57.44367521439204,322.45188352164513,322.45188352164513,True,194
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,229,283,146,170,1.0075723347029661,0.0,72.13085455321875,323.749262266636,323.749262266636,True,193
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,230,282,124,159,1.0082882624056613,0.0,66.17381610710089,325.0501178602774,325.0501178602774,True,192
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,231,281,124,156,1.0082882624056613,0.0,66.13474374299969,326.3470915392659,326.3470915392659,True,191
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,232,280,102,146,1.009168815337948,0.0,60.26747932733184,327.644213762796,327.644213762796,True,190
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,233,279,102,142,1.009168815337948,0.0,60.23885864939207,328.9446124186321,328.9446124186321,True,189
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,234,278,102,139,1.009168815337948,0.0,60.233678410286394,330.24156473457793,330.24156473457793,True,188
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,235,277,93,133,1.0095878948759565,0.0,57.8396671674915,331.53862457093186,331.53862457093186,True,187
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,236,276,146,146,1.0075723347029661,0.0,71.99850545190574,332.839138462581,332.839138462581,True,186
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,237,275,91,126,1.0096862317631068,0.0,57.3041064989079,334.13559648387474,334.13559648387474,True,185
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,238,274,97,124,1.0093969875477766,0.0,58.84439989598898,335.4323161916044,335.4323161916044,True,184
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,239,273,102,122,1.009168815337948,0.0,60.134738136047424,336.7284482476496,336.7284482476496,True,183
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,240,272,95,117,1.0094914907605503,0.0,58.29355203170811,338.0286456111076,338.0286456111076,True,182
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,241,271,91,112,1.0096862317631068,0.0,57.22407404279618,339.3251179252032,339.3251179252032,True,181
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,242,270,91,108,1.0096862317631068,0.0,57.21874059849314,340.6213471591061,340.6213471591061,True,180
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,243,269,91,104,1.0096862317631068,0.0,57.1932094820613,341.921114625541,341.921114625541,True,179
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,244,268,91,100,1.0096862317631068,0.0,57.167372207402735,343.21719014007095,343.21719014007095,True,178
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,245,267,91,96,1.0096862317631068,0.0,57.161978948632516,344.51337237385496,344.51337237385496,True,177
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,246,266,157,105,1.0072629966161497,0.0,74.88424493622233,345.8091239559774,345.8091239559774,True,176
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,247,265,135,96,1.0079125300646745,0.0,68.86984854945055,347.1085059690437,347.1085059690437,True,175
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,248,264,99,83,1.0093043507947785,0.0,59.21037511448602,348.4044385204939,348.4044385204939,True,174
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,249,263,222,98,1.005886700417416,0.0,92.84788149001346,349.700184687486,349.700184687486,True,173
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,250,262,158,82,1.0072362625995437,0.0,75.09298495759447,350.998947116605,350.998947116605,True,172
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,251,261,113,68,1.008704975182247,0.0,62.850170751271975,352.29445144128374,352.29445144128374,True,171
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,252,260,255,77,1.0053877020233088,0.0,102.05229281447075,353.5897849120287,353.5897849120287,True,170
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,253,259,157,57,1.0072629966161497,0.0,74.72023990632385,354.8850074782668,354.8850074782668,True,169
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,254,258,91,41,1.0096862317631068,0.0,57.005595068451704,356.18421301665524,356.18421301665524,True,168
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,256,255,257,132,31,1.0080112632235232,0.0,67.90382085958075,357.4790703393757,357.4790703393757,True,167
